time	Voltage	X_position	Y_position	Z_position
1.9000000000000001	4.9849626806245455	146.9098300562505	84.78147600733806	93.30869393641142
1.905	5.17638048558255	147.05959674767695	84.74761194191223	93.19279131041083
1.9100000000000001	4.885330645331707	147.21008893960772	84.71134279909636	93.07856826129593
1.915	4.872383152987282	147.36126950034625	84.67267752775876	92.96605297189497
1.92	5.191026627832676	147.51310112835145	84.63162566797658	92.85527320367197
1.925	4.976302632135975	147.66554636144096	84.58819734868193	92.74625628987712
1.93	4.806215977326787	147.81856758603456	84.54240328516278	92.63902912880268
1.935	5.122288767360081	147.97212704643488	84.49425477641904	92.5336181771461
1.94	5.128601839194884	148.12618685414276	84.44376370237481	92.43004944348245
1.945	4.824307596524618	148.2807089972059	84.39094252094709	92.328348481847
1.95	4.998184565105559	148.43565534959768	84.33580426497201	92.22854038543029
1.955	5.182170716623851	148.59098768062418	84.2783625389892	92.13064978038663
1.96	4.891274194940918	148.74666766435695	84.21863151588501	92.03470081975804
1.965	4.902086494978356	148.90265688908954	84.1566259333956	91.94071717751484
1.97	5.187036449730575	149.05891686681485	84.09236109047069	91.84872204271446
1.975	5.0208591922861965	149.21540904272155	84.0258528434986	91.75873811377984
1.98	4.811716795373327	149.37209480470688	83.95711760239413	91.67078759289902
1.985	5.126755456777584	149.52893549290357	83.88617232654948	91.58489218054694
1.99	5.13531436158005	149.68589240921872	83.81303452064992	91.50107307013135
1.995	4.816123981665494	149.84292682688178	83.73772223035465	91.41935094276356
2.0	5.007053480707199	150.0	83.6602540378444	91.33974596215562
2.005	5.189976632359712	150.1570731731182	83.58064905723644	91.26227776964535
2.0100000000000002	4.887613163024599	150.31410759078128	83.49892692986863	91.18696547935008
2.015	4.873818355872575	150.47106450709643	83.41510781945306	91.11382767345052
2.02	5.199475915687837	150.62790519529312	83.329212407101	91.04288239760588
2.025	4.9934229287337235	150.78459095727845	83.24126188622016	90.9741471565014
2.0300000000000002	4.809275077570094	150.94108313318515	83.15127795728554	90.90763890952931
2.035	5.107497647160923	151.09734311091046	83.05928282248516	90.84337406660438
2.04	5.120792223786068	151.25333233564305	82.96529918024196	90.78136848411499
2.045	4.799892683737474	151.40901231937582	82.86935021961338	90.7216374610108
2.05	4.971528979495782	151.5643446504023	82.77145961456972	90.66419573502799
2.055	5.194989863868505	151.7192910027941	82.671651518153	90.60905747905291
2.06	4.876371813110876	151.87381314585724	82.56995055651757	90.55623629762519
2.065	4.88299385882218	152.02787295356512	82.46638182285392	90.50574522358097
2.07	5.179650181204566	152.1814324139654	82.36097087119734	90.45759671483724
2.075	5.011425926281011	152.33445363855907	82.25374371012288	90.41180265131807
2.08	4.798619787416866	152.48689887164855	82.14472679632804	90.36837433202342
2.085	5.1232977276222265	152.63873049965372	82.03394702810503	90.32732247224124
2.09	5.1152883329455925	152.78991106039228	81.92143173870407	90.28865720090364
2.095	4.826877494126342	152.94040325232305	81.80720868958917	90.25238805808779
2.1	5.001436568065766	153.09016994374946	81.69130606358858	90.21852399266194
2.105	5.183556991821342	153.2391741819815	81.57375245794096	90.18707336007755
2.11	4.882460054297621	153.3873792024529	81.45457687723952	90.15804392030759
2.115	4.873421623698602	153.5347484377926	81.3338087262755	90.13144283593192
2.12	5.1959583990666145	153.6812455268468	81.2114778027831	90.10727667037011
2.125	4.994820726958973	153.8268343236509	81.0876142900872	90.0855513862619
2.13	4.821263356278471	153.9714789063478	80.96224874965617	90.06627234399603
2.1350000000000002	5.118474425074516	154.1151435860511	80.83541211356116	90.04944430038773
2.14	5.1285815469261	154.25779291565073	80.70713567684432	90.03507140750496
2.145	4.816687342775711	154.39939169855916	80.57745108979691	90.02315721164395
2.15	4.9932972258704975	154.53990499739547	80.44639035015027	90.01370465245427
2.1550000000000002	5.201270534102393	154.67929814260575	80.31398579518083	90.00671606221344
2.16	4.86564551717432	154.81753674101716	80.18027009373131	90.00219316525154
2.165	4.879341651828514	154.95458668432408	80.04527623815021	90.00013707752574
2.17	5.196202052674074	155.09041415750372	79.90903753615142	90.00054830634488
2.1750000000000003	5.002234893086456	155.22498564715949	79.77158760259609	90.00342675024443
2.18	4.823815016011546	155.35826794978996	79.63296035119862	90.00877169901142
2.185	5.120628024728091	155.49022817998133	79.49318998615897	90.01658183385972
2.19	5.121219109159471	155.6208337785213	79.35231099372328	90.02685522775542
2.195	4.800691903986519	155.75005252043277	79.21035813367493	90.0395893458923
2.2	5.008447235376225	155.87785252292474	79.067366430758	90.05478104631726
2.205	5.193938086126941	156.00420225325882	78.92337116603562	90.07242658070554
2.21	4.88043029232101	156.12907053652975	78.77840786818469	90.09252159528556
2.215	4.8792876693434515	156.25242656335706	78.63251230472979	90.11506113191317
2.22	5.19151751057647	156.3742398974869	78.48572047321815	90.14003962929495
2.225	4.994860481746789	156.49448048330183	78.33806859233772	90.16745092436045
2.23	4.797595549894621	156.6131186532365	78.1895930929807	90.19728825378279
2.235	5.1027180609721245	156.73012513509772	78.04033060925491	90.22954425564735
2.24	5.10373085074541	156.8454710592869	77.89031796944471	90.2642109712684
2.245	4.824317976674448	156.95912796592313	77.73959218692433	90.30127984715253
2.25	4.997433722671033	157.07106781186548	77.58819045102521	90.34074173710931
2.255	5.196977295185246	157.1812629776319	77.43615011786024	90.38258690450789
2.2600000000000002	4.896294660665565	157.28968627421412	77.28350870110656	90.42680502467933
2.265	4.875339684067525	157.3963109497861	77.13030386274976	90.47338518746413
2.27	5.200076600453732	157.50111069630458	76.97657340379126	90.52231589990414
2.275	5.013476763912083	157.60405965600032	76.82235525492149	90.57358508907822
2.2800000000000002	4.816801172322525	157.7051324277579	76.66768746716103	90.62718010508108
2.285	5.12703236829391	157.8043040733833	76.5126082024722	90.68308772414451
2.29	5.123676984098992	157.9015501237569	76.35715572434304	90.74129415190005
2.295	4.833475575985976	157.9968465848709	76.20136838834647	90.80178502678262
2.3000000000000003	5.0123079334255145	158.0901699437495	76.04528463267653	90.86454542357399
2.305	5.171641939239727	158.18149717425024	75.88894296866442	90.92955985708535
2.31	4.893438563959941	158.2708057427456	75.73238197127633	90.99681228597805
2.315	4.877683252908958	158.3580736136827	75.57564026959568	91.06628611672161
2.32	5.172673455336743	158.44327925502014	75.41875653729201	91.13796420768784
2.325	5.003964223006437	158.52640164354094	75.26176948307874	91.21182887338036
2.33	4.826481556187718	158.60742027003943	75.10471784116245	91.2878618887981
2.335	5.11977064519817	158.68631514438192	74.94764036168581	91.36604449393228
2.34	5.120454136218781	158.76306680043862	74.79057580116644	91.44635739839492
2.345	4.7975144795630555	158.83765630088695	74.63356291293442	91.52878078617863
2.35	5.000663720743795	158.91006524188367	74.47664043757057	91.61329432054576
2.355	5.188123471591893	158.98027575760617	74.31984709334753	91.69987714904632
2.36	4.865607759743983	159.04827052466018	74.16322156667685	91.78850790866295
2.365	4.895850580029406	159.11403276635446	74.0068025025636	91.87916473108194
2.37	5.1836513937087885	159.1775462568398	73.85062849507133	91.97182524808886
2.375	4.9945236461347875	159.23879532511287	73.6947380777995	92.06646659708764
2.38	4.801208799171349	159.29776485888252	73.53916971437589	92.1630654267416
2.3850000000000002	5.121045887187751	159.35444030829868	73.38396178896639	92.26159790273493
2.39	5.12828524617228	159.40880768954224	73.22915259680417	92.36203971365359
2.395	4.819793157962185	159.46085358827546	73.07478033474092	92.46436607698362
2.4	5.004741086490548	159.51056516295154	72.92088309182242	92.56855174522605
2.4050000000000002	5.205007609328381	159.5579301479833	72.7674988398905	92.67457101212621
2.41	4.878973614431444	159.60293685676942	72.61466542421418	92.78239771901637
2.415	4.90421277665973	159.64557418457798	72.46242055415195	92.89200526127007
2.42	5.209444173255627	159.68583161128632	72.31080179384736	93.00336659486634
2.4250000000000003	5.008926767652643	159.72369920397676	72.15984655296077	93.11645424306245
2.43	4.797852505359874	159.75916761938748	72.00959207743914	93.2312403031734
2.435	5.107098538817751	159.79222810621766	71.86007544032596	93.3476964534564
2.44	5.121306672134079	159.8228725072869	71.71133353261416	93.46579396009894
2.445	4.802156344962021	159.85109326154773	71.56340305414385	93.5855036843084
2.45	5.013092983879699	159.8768834059514	71.416320504547	93.70679608950162
2.455	5.196745263446826	159.90023657716557	71.27012217424192	93.82964124859251
2.46	4.87248458169995	159.92114701314478	71.12484413547897	93.95400885137624
2.465	4.883307136949016	159.9396095545518	70.98052223344041	94.0798682120078
2.47	5.194211947858738	159.9556196460308	70.837192077396	94.2071882765732
2.475	5.002319292867425	159.96917333733128	70.69488903191704	94.33593763075167
2.48	4.796916542502577	159.98026728428272	70.55364820815073	94.46608450756656
2.485	5.111231547281867	159.9888987496197	70.41350445515687	94.59759679522344
2.49	5.105923844296634	159.9950656036573	70.27449235130945	94.73044204503323
2.495	4.806184369923341	159.99876632481661	70.1366461957651	94.86458747941829
2.5	4.997676089094822	160.0	70.00000000000001	95.0
2.505	5.188152874591009	159.99876632481661	69.8645874794183	95.13664619576508
2.5100000000000002	4.874751163588229	159.9950656036573	69.73044204503321	95.27449235130946
2.515	4.870915871220374	159.9888987496197	69.59759679522345	95.41350445515684
2.52	5.177287551137024	159.98026728428272	69.46608450756656	95.55364820815072
2.525	4.984783655306876	159.96917333733128	69.33593763075167	95.69488903191704
2.5300000000000002	4.811462536407604	159.9556196460308	69.2071882765732	95.83719207739598
2.535	5.113733032577153	159.9396095545518	69.07986821200781	95.98052223344038
2.54	5.1068399146117445	159.92114701314478	68.95400885137624	96.12484413547897
2.545	4.812164857027735	159.90023657716557	68.82964124859252	96.27012217424192
2.5500000000000003	4.99749534410146	159.8768834059514	68.70679608950162	96.416320504547
2.555	5.17845159828904	159.85109326154773	68.58550368430843	96.56340305414382
2.56	4.89539114370304	159.8228725072869	68.46579396009895	96.71133353261416
2.565	4.901045103982079	159.79222810621766	68.34769645345641	96.86007544032594
2.57	5.182524020114843	159.75916761938748	68.23124030317341	97.00959207743911
2.575	4.983472946249117	159.72369920397676	68.11645424306246	97.15984655296079
2.58	4.801037222945352	159.68583161128632	68.00336659486635	97.31080179384733
2.585	5.108221391491509	159.64557418457798	67.89200526127009	97.46242055415193
2.59	5.121021148623442	159.60293685676942	67.78239771901639	97.6146654242142
2.595	4.814423808783149	159.5579301479833	67.67457101212621	97.7674988398905
2.6	5.008840687958532	159.51056516295154	67.56855174522606	97.92088309182239
2.605	5.192364407994841	159.46085358827546	67.46436607698362	98.07478033474092
2.61	4.886031659085654	159.40880768954224	67.36203971365359	98.22915259680417
2.615	4.876706035290351	159.35444030829868	67.26159790273493	98.3839617889664
2.62	5.188363118103715	159.29776485888252	67.16306542674161	98.53916971437586
2.625	5.0084083424819426	159.23879532511287	67.06646659708765	98.69473807779947
2.63	4.821718604678436	159.1775462568398	66.97182524808886	98.85062849507133
2.6350000000000002	5.123440273161544	159.11403276635446	66.87916473108194	99.00680250256362
2.64	5.119894046612282	159.04827052466018	66.78850790866296	99.16322156667685
2.645	4.809220814930322	158.98027575760617	66.69987714904633	99.3198470933475
2.65	5.0029491192992195	158.91006524188367	66.61329432054578	99.47664043757055
2.6550000000000002	5.193815185009227	158.83765630088695	66.52878078617863	99.63356291293444
2.66	4.8864176075975125	158.76306680043862	66.44635739839494	99.79057580116644
2.665	4.882634897941909	158.68631514438192	66.36604449393229	99.94764036168579
2.67	5.196614703509676	158.60742027003943	66.2878618887981	100.10471784116244
2.6750000000000003	5.014772347134547	158.5264016435409	66.21182887338034	100.26176948307872
2.68	4.81417283016162	158.44327925502014	66.13796420768786	100.418756537292
2.685	5.121450722136432	158.3580736136827	66.06628611672163	100.57564026959565
2.69	5.108377357464023	158.2708057427456	65.99681228597807	100.7323819712763
2.695	4.821837924036201	158.18149717425024	65.92955985708537	100.88894296866441
2.7	5.011002245747533	158.0901699437495	65.864545423574	101.04528463267654
2.705	5.176428055997117	157.9968465848709	65.80178502678262	101.20136838834648
2.71	4.871685656447636	157.90155012375692	65.74129415190006	101.35715572434303
2.715	4.8930893012937915	157.80430407338332	65.68308772414451	101.51260820247218
2.72	5.190336012022675	157.7051324277579	65.62718010508108	101.66768746716102
2.725	5.001762235760131	157.60405965600032	65.57358508907822	101.82235525492148
2.73	4.804629863254653	157.5011106963046	65.52231589990414	101.97657340379124
2.735	5.125577299855672	157.39631094978608	65.47338518746415	102.13030386274976
2.74	5.112140050869176	157.28968627421412	65.42680502467933	102.28350870110656
2.745	4.818965975261124	157.1812629776319	65.38258690450789	102.43615011786022
2.75	4.994386753499463	157.07106781186548	65.34074173710933	102.58819045102518
2.755	5.198339987000689	156.95912796592316	65.30127984715253	102.73959218692431
2.7600000000000002	4.894735005595007	156.8454710592869	65.2642109712684	102.89031796944471
2.765	4.8771129225337955	156.73012513509775	65.22954425564737	103.0403306092549
2.77	5.18112660057596	156.6131186532365	65.19728825378279	103.1895930929807
2.775	4.987199152790322	156.49448048330186	65.16745092436045	103.33806859233769
2.7800000000000002	4.8000494274119925	156.3742398974869	65.14003962929495	103.48572047321814
2.785	5.125260488550559	156.25242656335703	65.11506113191317	103.63251230472977
2.79	5.103161354671274	156.12907053652975	65.09252159528556	103.77840786818467
2.795	4.817936702626231	156.00420225325885	65.07242658070555	103.9233711660356
2.8000000000000003	5.004296070777248	155.87785252292474	65.05478104631727	104.06736643075799
2.805	5.2062239438427875	155.75005252043277	65.03958934589231	104.2103581336749
2.81	4.868962650814871	155.6208337785213	65.02685522775542	104.35231099372328
2.815	4.876568397877528	155.4902281799813	65.01658183385972	104.49318998615897
2.82	5.192670865850183	155.35826794978996	65.00877169901142	104.6329603511986
2.825	4.986360937516958	155.22498564715949	65.00342675024443	104.77158760259607
2.83	4.8180224380936645	155.09041415750372	65.00054830634488	104.9090375361514
2.835	5.120543851539216	154.95458668432408	65.00013707752574	105.0452762381502
2.84	5.117526855007142	154.81753674101716	65.00219316525154	105.18027009373128
2.845	4.814673515821314	154.67929814260575	65.00671606221344	105.31398579518081
2.85	4.997382706534458	154.53990499739547	65.01370465245427	105.44639035015027
2.855	5.205808334238001	154.39939169855916	65.02315721164395	105.5774510897969
2.86	4.870820284014271	154.25779291565073	65.03507140750496	105.70713567684429
2.865	4.882129701693334	154.1151435860511	65.04944430038773	105.83541211356119
2.87	5.19046782455419	153.9714789063478	65.06627234399603	105.96224874965615
2.875	4.994045480291483	153.8268343236509	65.0855513862619	106.0876142900872
2.88	4.816246535910437	153.68124552684677	65.10727667037011	106.21147780278311
2.8850000000000002	5.1265803745163	153.53474843779256	65.13144283593192	106.3338087262755
2.89	5.120036388793419	153.3873792024529	65.15804392030758	106.45457687723949
2.895	4.810549398643141	153.2391741819815	65.18707336007755	106.57375245794096
2.9	4.9941956935240155	153.0901699437495	65.21852399266194	106.69130606358858
2.9050000000000002	5.183987825884002	152.94040325232302	65.25238805808777	106.80720868958919
2.91	4.892506692666384	152.78991106039228	65.28865720090364	106.92143173870406
2.915	4.869917681207373	152.63873049965372	65.32732247224124	107.03394702810503
2.92	5.197381909418588	152.48689887164855	65.36837433202342	107.14472679632803
2.9250000000000003	5.004665059439625	152.33445363855904	65.41180265131807	107.25374371012288
2.93	4.816775159499634	152.1814324139654	65.45759671483724	107.36097087119735
2.935	5.131330429311681	152.02787295356512	65.50574522358096	107.4663818228539
2.94	5.110421765960482	151.87381314585727	65.55623629762519	107.56995055651755
2.945	4.837026769034381	151.7192910027941	65.60905747905291	107.671651518153
2.95	5.002280805456357	151.5643446504023	65.66419573502799	107.77145961456972
2.955	5.191949065900284	151.40901231937582	65.7216374610108	107.86935021961337
2.96	4.892535844295515	151.25333233564305	65.78136848411499	107.96529918024196
2.965	4.883138154837727	151.09734311091046	65.84337406660438	108.05928282248516
2.97	5.172782361132049	150.94108313318515	65.90763890952931	108.15127795728554
2.975	5.009622272399472	150.78459095727845	65.97414715650139	108.24126188622014
2.98	4.818541242552674	150.62790519529312	66.04288239760587	108.32921240710098
2.985	5.112536927127858	150.47106450709643	66.1138276734505	108.41510781945306
2.99	5.131401507996172	150.31410759078128	66.18696547935008	108.49892692986865
2.995	4.795594839707164	150.1570731731182	66.26227776964535	108.58064905723646
3.0	5.004218249128851	150.0	66.3397459621556	108.66025403784438
3.005	5.1928681514604085	149.8429268268818	66.41935094276354	108.73772223035465
3.0100000000000002	4.868463978837531	149.6858924092187	66.50107307013137	108.81303452064992
3.015	4.885867782257436	149.52893549290357	66.58489218054693	108.88617232654948
3.02	5.177794261455331	149.37209480470688	66.670787592899	108.95711760239412
3.025	4.997291114687002	149.21540904272155	66.75873811377984	109.0258528434986
3.0300000000000002	4.812608059850526	149.05891686681485	66.84872204271446	109.09236109047069
3.035	5.121882794281916	148.90265688908954	66.94071717751484	109.15662593339562
3.04	5.105294361220476	148.74666766435698	67.03470081975803	109.218631515885
3.045	4.804618311517453	148.59098768062418	67.13064978038662	109.2783625389892
3.0500000000000003	5.021281320468355	148.43565534959768	67.22854038543029	109.33580426497201
3.055	5.189889663214178	148.28070899720592	67.328348481847	109.39094252094709
3.06	4.88075906914876	148.12618685414276	67.43004944348243	109.44376370237481
3.065	4.880671036492388	147.97212704643488	67.53361817714608	109.49425477641903
3.0700000000000003	5.189179090318671	147.81856758603456	67.63902912880265	109.54240328516276
3.075	4.999606011494878	147.66554636144093	67.74625628987712	109.58819734868193
3.08	4.816557351705991	147.51310112835145	67.85527320367196	109.63162566797658
3.085	5.110281421818165	147.36126950034628	67.96605297189495	109.67267752775876
3.09	5.107981759588667	147.21008893960772	68.07856826129593	109.71134279909636
3.095	4.817621626304323	147.05959674767695	68.19279131041083	109.74761194191221
3.1	4.99663560371805	146.90983005625054	68.30869393641142	109.78147600733806
3.105	5.193080084217204	146.7608258180185	68.42624754205904	109.81292663992245
3.11	4.8951463136772295	146.6126207975471	68.54542312276048	109.84195607969241
3.115	4.885858769202996	146.4652515622074	68.6661912737245	109.86855716406808
3.12	5.184721676612371	146.31875447315323	68.78852219721688	109.89272332962989
3.125	5.010907249660778	146.1731656763491	68.91238570991278	109.9144486137381
3.13	4.812412425181284	146.02852109365222	69.03775125034383	109.93372765600397
3.1350000000000002	5.1301819264008515	145.8848564139489	69.16458788643882	109.95055569961227
3.14	5.118614852571481	145.74220708434927	69.29286432315568	109.96492859249504
3.145	4.816384559156355	145.60060830144084	69.42254891020309	109.97684278835605
3.15	5.006301407976489	145.46009500260453	69.55360964984972	109.98629534754573
3.1550000000000002	5.20419414041782	145.32070185739428	69.68601420481916	109.99328393778656
3.16	4.868384112956065	145.18246325898284	69.81972990626869	109.99780683474846
3.165	4.89181145239706	145.04541331567594	69.95472376184979	109.99986292247426
3.17	5.206963704807748	144.90958584249628	70.09096246384858	109.99945169365512
3.1750000000000003	5.009222816200732	144.77501435284051	70.22841239740391	109.99657324975557
3.18	4.8172355153929605	144.64173205021004	70.36703964880138	109.99122830098858
3.185	5.113263345061943	144.5097718200187	70.50681001384102	109.98341816614028
3.19	5.108800705997436	144.3791662214787	70.64768900627672	109.97314477224458
3.1950000000000003	4.799871104111394	144.2499474795672	70.78964186632508	109.96041065410769
3.2	4.999725389817317	144.12214747707526	70.93263356924199	109.94521895368274
3.205	5.17993618978046	143.99579774674115	71.07662883396438	109.92757341929446
3.21	4.879174293932998	143.87092946347025	71.22159213181531	109.90747840471444
3.215	4.885009568399358	143.74757343664297	71.3674876952702	109.88493886808683
3.22	5.175122032963197	143.62576010251308	71.51427952678185	109.85996037070504
3.225	5.001081311120847	143.50551951669817	71.66193140766228	109.83254907563955
3.23	4.7983810525868344	143.3868813467635	71.81040690701928	109.80271174621723
3.235	5.1347517856171585	143.26987486490228	71.95966939074509	109.77045574435263
3.24	5.122544942462647	143.1545289407131	72.10968203055529	109.7357890287316
3.245	4.814793903387789	143.04087203407687	72.26040781307566	109.69872015284747
3.25	5.013771064801934	142.92893218813452	72.41180954897479	109.65925826289069
3.255	5.184008602846378	142.8187370223681	72.56384988213976	109.61741309549211
3.2600000000000002	4.875598381312593	142.71031372578588	72.71649129889344	109.57319497532067
3.265	4.871919009048819	142.60368905021392	72.86969613725022	109.52661481253587
3.27	5.184600571885815	142.4988893036954	73.02342659620874	109.47768410009586
3.275	5.002482815833172	142.39594034399968	73.17764474507851	109.42641491092178
3.2800000000000002	4.822115090776944	142.2948675722421	73.33231253283897	109.37281989491892
3.285	5.109964777174678	142.1956959266167	73.4873917975278	109.31691227585549
3.29	5.119234592759517	142.0984498762431	73.64284427565694	109.25870584809995
3.295	4.808084581644172	142.0031534151291	73.7986316116535	109.19821497321738
3.3000000000000003	4.98182657966537	141.90983005625054	73.95471536732346	109.13545457642601
3.305	5.216865486736325	141.81850282574976	74.11105703133558	109.07044014291465
3.31	4.889393067286185	141.7291942572544	74.26761802872367	109.00318771402195
3.315	4.896565951534236	141.6419263863173	74.42435973040432	108.93371388327839
3.3200000000000003	5.187107847833024	141.55672074497986	74.581243462708	108.86203579231216
3.325	4.992939302328565	141.47359835645906	74.73823051692126	108.78817112661966
3.33	4.811665383398472	141.39257972996057	74.89528215883753	108.71213811120191
3.335	5.124889608958879	141.31368485561808	75.05235963831419	108.63395550606772
3.34	5.109540275835597	141.23693319956138	75.20942419883355	108.55364260160508
3.345	4.80937752684177	141.16234369911308	75.36643708706555	108.47121921382137
3.35	5.0036456246797245	141.08993475811633	75.52335956242943	108.38670567945424
3.355	5.1712023636766995	141.01972424239383	75.68015290665247	108.30012285095368
3.36	4.870823233034074	140.95172947533982	75.83677843332313	108.21149209133705
3.365	4.8860218911277755	140.88596723364554	75.9931974974364	108.12083526891806
3.37	5.173308644489643	140.8224537431602	76.14937150492867	108.02817475191114
3.375	4.99539932957069	140.76120467488713	76.3052619222005	107.93353340291236
3.38	4.811337809543969	140.70223514111748	76.46083028562411	107.8369345732584
3.3850000000000002	5.124985171122343	140.64555969170132	76.61603821103361	107.73840209726507
3.39	5.115654434306616	140.59119231045776	76.77084740319583	107.63796028634641
3.395	4.820346567496159	140.53914641172454	76.92521966525905	107.53563392301639
3.4	5.000412442157916	140.48943483704846	77.07911690817758	107.43144825477395
3.4050000000000002	5.1933205274219105	140.4420698520167	77.2325011601095	107.32542898787379
3.41	4.883479474293453	140.39706314323058	77.38533457578579	107.21760228098363
3.415	4.898121825365979	140.35442581542202	77.53757944584805	107.10799473872991
3.42	5.203243271853458	140.31416838871368	77.68919820615264	106.99663340513366
3.4250000000000003	5.00023758637601	140.27630079602324	77.84015344703921	106.88354575693755
3.43	4.832541992335199	140.24083238061252	77.99040792256086	106.7687596968266
3.435	5.110460892137192	140.20777189378234	78.13992455967404	106.6523035465436
3.44	5.113198611386055	140.1771274927131	78.28866646738581	106.53420603990108
3.4450000000000003	4.817477692602009	140.14890673845227	78.43659694585615	106.4144963156916
3.45	5.0265083893794005	140.1231165940486	78.583679495453	106.29320391049838
3.455	5.196158084150573	140.09976342283443	78.72987782575808	106.17035875140749
3.46	4.900788501854763	140.07885298685522	78.87515586452102	106.04599114862374
3.465	4.875103199559738	140.0603904454482	79.01947776655959	105.92013178799222
3.47	5.176205650790726	140.0443803539692	79.162807922604	105.7928117234268
3.475	5.0189386967788625	140.03082666266872	79.30511096808294	105.66406236924833
3.48	4.825671389860022	140.01973271571728	79.44635179184927	105.53391549243344
3.485	5.120453121920772	140.0111012503803	79.58649554484313	105.40240320477658
3.49	5.111304108813647	140.0049343963427	79.72550764869054	105.26955795496679
3.495	4.815198843752111	140.00123367518339	79.8633538042349	105.13541252058171
3.5	5.013330045107327	140.0	79.99999999999999	105.0
3.505	5.1921802402295905	140.00123367518339	80.13541252058168	104.86335380423493
3.5100000000000002	4.877973120093993	140.0049343963427	80.26955795496679	104.72550764869052
3.515	4.889273404798726	140.0111012503803	80.40240320477655	104.58649554484316
3.52	5.181188016521188	140.01973271571728	80.53391549243342	104.44635179184928
3.525	4.996588705974054	140.03082666266872	80.66406236924833	104.30511096808294
3.5300000000000002	4.783687929275586	140.0443803539692	80.7928117234268	104.162807922604
3.535	5.10939373951753	140.0603904454482	80.92013178799219	104.01947776655962
3.54	5.122422755720949	140.07885298685522	81.04599114862373	103.87515586452103
3.545	4.786041594751437	140.09976342283443	81.17035875140748	103.7298778257581
3.5500000000000003	5.009898580320754	140.1231165940486	81.29320391049838	103.583679495453
3.555	5.202442277043441	140.14890673845227	81.41449631569157	103.43659694585618
3.56	4.88577967579765	140.1771274927131	81.53420603990105	103.28866646738584
3.565	4.870916229257712	140.20777189378234	81.65230354654359	103.13992455967406
3.5700000000000003	5.188409810010783	140.24083238061252	81.7687596968266	102.99040792256086
3.575	5.007694238319573	140.27630079602324	81.88354575693754	102.84015344703921
3.58	4.817121608022464	140.31416838871368	81.99663340513365	102.68919820615267
3.585	5.118638580319868	140.35442581542202	82.10799473872991	102.53757944584807
3.59	5.115670870063424	140.39706314323058	82.21760228098361	102.3853345757858
3.595	4.817749483240996	140.4420698520167	82.32542898787379	102.2325011601095
3.6	4.989403688299208	140.48943483704846	82.43144825477394	102.07911690817761
3.605	5.1841839041110465	140.53914641172454	82.53563392301638	101.92521966525908
3.61	4.8889620999719545	140.59119231045776	82.63796028634641	101.77084740319583
3.615	4.87689295918899	140.64555969170132	82.73840209726507	101.61603821103361
3.62	5.197023520786614	140.70223514111748	82.83693457325839	101.46083028562414
3.625	5.001275245662128	140.76120467488713	82.93353340291235	101.30526192220053
3.63	4.802663731980745	140.8224537431602	83.02817475191114	101.14937150492867
3.6350000000000002	5.139262082049268	140.88596723364554	83.12083526891806	100.99319749743638
3.64	5.1322724818505865	140.95172947533982	83.21149209133704	100.83677843332315
3.645	4.810866237725801	141.01972424239383	83.30012285095367	100.6801529066525
3.65	5.006080070588776	141.08993475811633	83.38670567945422	100.52335956242945
3.6550000000000002	5.189780672748388	141.16234369911305	83.47121921382137	100.36643708706556
3.66	4.885644521307923	141.23693319956138	83.55364260160506	100.20942419883356
3.665	4.87563228761007	141.31368485561808	83.63395550606771	100.05235963831421
3.67	5.200453569069854	141.39257972996057	83.7121381112019	99.89528215883756
3.6750000000000003	5.011877784536255	141.4735983564591	83.78817112661966	99.73823051692128
3.68	4.81684888771413	141.55672074497986	83.86203579231214	99.581243462708
3.685	5.110580243904129	141.6419263863173	83.93371388327837	99.42435973040435
3.69	5.122644962092157	141.7291942572544	84.00318771402193	99.2676180287237
3.6950000000000003	4.806762217562539	141.81850282574976	84.07044014291465	99.11105703133559
3.7	4.983407999650321	141.9098300562505	84.135454576426	98.95471536732346
3.705	5.2056992946209535	142.0031534151291	84.19821497321738	98.79863161165352
3.71	4.870131730298298	142.09844987624308	84.25870584809994	98.64284427565697
3.715	4.885579315091953	142.19569592661668	84.31691227585549	98.48739179752782
3.72	5.194474619825709	142.2948675722421	84.37281989491892	98.33231253283898
3.725	5.001812632997627	142.39594034399968	84.42641491092178	98.17764474507852
3.73	4.811046476406653	142.4988893036954	84.47768410009586	98.02342659620876
3.735	5.133798453484311	142.60368905021392	84.52661481253585	97.86969613725024
3.74	5.115917784242032	142.71031372578588	84.57319497532067	97.71649129889344
3.745	4.818267775152726	142.8187370223681	84.61741309549211	97.56384988213978
3.75	5.004477992372318	142.92893218813452	84.65925826289067	97.41180954897482
3.755	5.192694693130514	143.04087203407684	84.69872015284747	97.26040781307569
3.7600000000000002	4.885941794353713	143.1545289407131	84.7357890287316	97.10968203055529
3.765	4.886561144140225	143.26987486490225	84.77045574435263	96.9596693907451
3.77	5.195555487415057	143.3868813467635	84.80271174621721	96.8104069070193
3.775	5.007693306502602	143.50551951669814	84.83254907563955	96.66193140766231
3.7800000000000002	4.797718782921744	143.6257601025131	84.85996037070505	96.51427952678186
3.785	5.116774925713211	143.74757343664297	84.88493886808683	96.36748769527023
3.79	5.113191534293188	143.87092946347025	84.90747840471444	96.22159213181533
3.795	4.808847274063132	143.99579774674115	84.92757341929445	96.0766288339644
3.8000000000000003	4.986140541636973	144.12214747707526	84.94521895368273	95.93263356924201
